#Kingdom	Phylum	Class	Order	Family	Genus	Species	Ca-5	CIN-1	Ca-1	CIN-7	Nor-1	CIN-13	CIN-8	Ca-13	CIN-2	Nor-4	Nor-10	Ca-14	Nor-13	Ca-10	Nor-14	Ca-3	CIN-15	CIN-6	Ca-4	Ca-11	Nor-11	Ca-9	CIN-3	CIN-10	Nor-7	Ca-7	CIN-9	Nor-12	CIN-14	Nor-6	Ca-6	Ca-12	Nor-15	Nor-9	Ca-8	CIN-12	Ca-2	CIN-11	Nor-3	CIN-5	Nor-5	CIN-4	Nor-8	Ca-15	Nor-2
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_singulare	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005434511018939575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004424462998644124	0.0	0.0	0.0	0.0	0.0	0.0	0.001414495362705544	0.0	0.0	0.0	0.0003343380360173256	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp000478175	0.0	0.0	0.0	0.0	0.00046073607194854413	0.0	0.0	0.019287679587494545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014361550276810063	0.0	0.0	0.00020304513558000545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036225933904575927	0.0	0.0	0.0	0.0	0.0	0.0008154897752306297	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp001767255	0.0	0.0	0.0009036028761487254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003502034802980356	0.0	0.0	0.0	0.0	0.0	5.593962250078088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp001807265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040611689397931737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp001815985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011771891831861842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp001831515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040254521571479995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004199308155758141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp013978595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007058698395354799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp014490595	0.0	0.0	0.0	0.00012923792702365037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.841894372204846e-05	0.0	0.0009057518364899314	0.0008757123990988629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025870226772961493	0.0	0.0	0.0	0.00014893711231065917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027749304851597793	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_sp900539985	0.0	0.0	0.0	0.00040517836580387766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009277784112701753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00097661443552169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_striatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007619185835570713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005677833981223657	0.0	0.00037710854440936516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039641864073711094	0.0	5.894772474914386e-05	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_tuberculostearicum	0.0	0.0	0.0	0.001720843749017619	0.0	0.0	0.0	0.0	0.0038704963516622373	0.0007416345054010964	0.0	0.0009174121720381067	0.0	0.0	0.0	0.0	0.0006371495677377437	0.0	0.0	0.0	0.0	0.0	0.0	0.004896567753931962	0.0	0.0	0.000982614753744941	7.373608968668055e-05	0.008712174320842016	0.0	0.0006601536869985969	0.0	0.0028137137963727635	0.00014671082366500551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_tuberculostearicum_C	0.0	0.0	0.0	0.000982673967639288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001731161951755521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003553522822319029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Corynebacterium	Corynebacterium_variabile	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.955990643680156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003454505297851965	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Dietzia	Dietzia_maris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007935462855796348	0.0	0.0	0.0	0.0	0.0	0.0004997501249375328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002467096879428291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031147178915058837	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_alkanivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014512734924896603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.630909020766527e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01449757133430251	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_bronchialis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011892559222113355	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_jacobaea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5111431979408628e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027285934469509806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_paraffinivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.103869917017812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001121407672467404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_polyisoprenivorans	0.0	0.0	0.0	5.0065142901053826e-05	0.0	0.0	0.00013205896432757255	0.0	0.0004245697528609083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_sp002009645	0.0	0.0	0.0007305725381627986	0.0	0.0	0.0005152220515038051	0.00016507370540946547	0.0	0.0005924229109687085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031857478386887185	0.0	0.00014186409419775784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014476353590033746	0.0	0.0005602944443907762	0.0	0.0	0.0	0.0	0.0	6.229435783011768e-05	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_sputi	0.0	0.0	0.0004806398277386846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040387553100215505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.261818041533054e-05	0.0	0.0	0.00020648815274223643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia_terrae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005122182799460288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.764764203573743e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017831361920924002	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Lawsonella	Lawsonella_clevelandensis_A	0.0	0.0	0.008036297919790814	0.028443987001691682	0.0	0.0026681141952875657	0.001857079185856487	0.0	0.008047077873991625	0.00032232576580893746	0.0023957022553479823	0.002057698487565696	0.00013485769025978653	0.001310455883169527	0.0002207041853010368	0.00012588498308711938	0.0	0.0	0.0001331070513460449	0.0	0.0001979155792184286	0.00034923763319760916	0.0	0.004323235453629807	0.0	0.004859760714321453	0.0013615908827874473	0.0	0.0	0.0017404001445417059	0.0012559021362412342	0.004227739302105598	0.0006789613726029915	0.0007868266364281706	0.0	0.0025382241202559046	0.00010100209618196538	0.0	0.0004375807716625664	0.0	0.00468906620757613	0.0	0.001288678972733757	0.0	0.0003630749794109918
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Millisia	Millisia_brevis	0.0	0.0	0.0	0.0	0.0	0.0	0.00023935687284372514	0.0	0.0	3.850794547274929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.424165381200833e-06	0.0007493823638904062	0.0	0.0	0.0	0.00015088030502288747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_abscessus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4862054444791452e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_aurum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.609875769913346e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_bacteremicum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018447090390742927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003454505297851965	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_basiliense	0.0	0.0	0.0	5.3558059847639e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_brisbanense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.170229816715353e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_chelonae	0.0	0.0006088403620570696	0.00280693659399392	0.0	0.0	0.011040472532224385	0.0	0.0	0.0	0.0	0.0	0.0	1.1160636435292701e-05	0.0	1.5187550086601302e-05	4.429286441954199e-05	0.000755834291139872	0.0	4.728803139925283e-05	0.0	0.0	0.00013536342372000342	0.0	0.0	0.0	5.6702767428596264e-05	0.0	0.0	0.0	0.00039085257483351896	0.0	0.000914105795049861	0.0	2.9595843390635122e-05	0.0	0.0	3.340838566018857e-05	0.0	0.0	0.0	0.00020953556724675915	0.0	4.669126712803473e-05	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_gadium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013456892069608844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.867650685121385e-05	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_gallinarum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.292557454178841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_gilvum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008107057582319941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_gordonae_B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011270916607293125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_intracellulare	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016423057973394622	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_iranicum	0.0	0.0004870722896456557	0.0010574076210251096	0.0	9.477999194370061e-05	0.0	0.0	0.0	0.0	2.7098183851193967e-05	0.0	0.0001814091865612074	0.0	0.0	1.163301708760957e-05	0.0	0.0	0.0	3.152535426616851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.637119195286161e-05	0.00012075982079242632	0.0	0.0001202964594101397	2.240828142433804e-05	0.0	0.0	1.3207966423795513e-05	0.0	0.0	0.000289328596917043	0.0001868830734903528	0.0	0.0	0.0	7.527164207301061e-05
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_iranicum_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.165700926579156e-05
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_neoaurum	0.0	0.0	0.0	5.4722365496500655e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_obuense	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13964790734948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001225431794508702	0.0	0.0	0.00012536780702207195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_sp005222675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8188235456047894e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014388417819807416	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium_tuberculosis	0.003675484033599772	0.027478995007509093	0.0034798323528280784	0.00031901974778811076	0.00011057665726765067	0.0006072259892723415	0.005340134369996199	0.0007588936093534505	0.0042259500982434394	0.00046066912547029705	0.002595344109960328	0.003835508515865533	4.696767833185686e-05	0.005452829140985052	0.0001470284104128428	0.0002995596356795344	0.0062403178251961375	0.0005579135445871793	0.0007250831481218758	0.001022975012577561	0.0011146344434004938	0.0031783331889456796	0.0010771056152545082	0.006895483071201678	0.0002512908691810773	0.0016243675139839032	0.002074156778112876	0.00027233195790947424	0.0019870719455416567	0.008429141378013424	0.0006802803237973351	0.0053132399337273125	0.000984799828730465	8.329115925650168e-05	0.0016374122124868374	0.0014034241356058548	0.0009261115280684826	0.00022261367815869468	0.000710141676045605	0.01072123189687044	0.0009627309846472719	0.0028479144236446294	3.385116866782518e-05	0.00945771383703554	0.001034616099866283
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Nocardia	Nocardia_cyriacigeorgica_D	0.0012360034803255888	0.0	0.0	0.0	0.0	0.0	0.00033840109608940504	0.00036731836799756053	0.0003258326010327903	0.0	0.0003992837092246653	0.0008189328993334495	0.0	0.0011549780665222943	1.9065222449137826e-05	0.0	0.0	0.000275425673910126	0.0	0.0003745318352059919	0.0001043950307965341	0.0010558347050160263	0.0	0.0006818005733322998	4.45515684404698e-05	0.0004903121654119795	0.0	0.0	0.00036260436962438897	0.0	0.00017711440382889182	0.0007744507430283547	0.0	0.0	0.0	0.0	3.729308166718717e-05	0.0	0.0	0.0009001334126308016	0.0	0.000223268552376321	0.0	0.000521769965299765	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Rhodococcus	Rhodococcus_aetherivorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.510371253920752e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.00015652076695175815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Rhodococcus	Rhodococcus_qingshengii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003752011769468493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Rhodococcus_B	Rhodococcus_B_fascians	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2555427729698613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Rhodococcus_C	Rhodococcus_C_kroppenstedtii	0.0	0.0	0.0	0.0006182462995455709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Tsukamurella	Tsukamurella_tyrosinosolvens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.964186407371109e-05	0.0	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Williamsia	Williamsia_muralis_A	0.0	0.0	0.0	0.0	0.0	0.0	0.000173327390679939	0.0	0.0	0.0001411958000667473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014600300893157493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2840098460209547e-05	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	YC2-7	YC2-7_sp012932915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.938437417824787e-05	0.0	0.0	0.0
Bacteria	Actinobacteriota	Actinomycetia	Mycobacteriales	Nakamurellaceae	Nakamurella	Nakamurella_multipartita	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5655505067360354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020342245883175954	0.0	0.0	0.0
