#Kingdom	Phylum	Class	Order	Family	Genus	Species	Ca-5	CIN-1	Ca-1	CIN-7	Nor-1	CIN-13	CIN-8	Ca-13	CIN-2	Nor-4	Nor-10	Ca-14	Nor-13	Ca-10	Nor-14	Ca-3	CIN-15	CIN-6	Ca-4	Ca-11	Nor-11	Ca-9	CIN-3	CIN-10	Nor-7	Ca-7	CIN-9	Nor-12	CIN-14	Nor-6	Ca-6	Ca-12	Nor-15	Nor-9	Ca-8	CIN-12	Ca-2	CIN-11	Nor-3	CIN-5	Nor-5	CIN-4	Nor-8	Ca-15	Nor-2
Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	UBA4763	UBA4763_sp002403455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005542085209560098	0.0	0.009638554216867469	0.0	0.0	0.0	0.0	0.01290843081887858	0.005062009617818274	0.0	0.005677785663591198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005717552887364208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Parvularculaceae	CV81	CV81_sp003506635	0.004377431906614785	0.0	0.0	0.0	0.0	0.0	0.0	0.003835091083413231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007664380798709157	0.0032903062515818775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004574042309891367	0.0	0.0	0.0	0.0024650780608052583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Dongiales	Dongiaceae	Hypericibacter	Hypericibacter_terrae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014381591562799615	0.0	0.0	0.0	0.0	0.001029512697323267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	Elsteraceae	Elstera	Elstera_cyanobacteriorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0051751592356687895	0.0018796992481203009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	Elsteraceae	Elstera	Elstera_litoralis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019586741282823936	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Ferrovibrio_sp002482765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017717033662363957	0.0	0.003193754435770049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Ferrovibrio_sp002796975	0.036964980544747075	0.020193861066235858	0.03567822282059912	0.005635838150289017	0.025444805815955616	0.0	0.00702070207020702	0.022531160115052733	0.0018385732671446955	0.030331753554502367	0.0032554576790501722	0.026324904745410466	0.01183939601921757	0.056867469879518066	0.031355932203389836	0.01871522508851796	0.006048387096774193	0.0	0.03791851553045583	0.023791445203745886	0.012036591237361581	0.03655074520936834	0.002252252252252252	0.015486091195870378	0.013328890369876707	0.016993464052287577	0.008317737575379496	0.012642225031605562	0.015951471579420357	0.00537345513164965	0.025157232704402517	0.036226114649681534	0.01294903926482874	0.011821471652593486	0.012530813475760065	0.006583278472679395	0.012397718819737169	0.004046535154274153	0.014652894547201537	0.009623259623259625	0.011227544910179637	0.006241928540680154	0.004643714971977581	0.035290006988120196	0.033034111310592466
Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionaceae	Ferrovibrio	Ferrovibrio_terrae	0.025778210116731516	0.02382875605815831	0.04005385392123864	0.00476878612716763	0.02467954849818252	0.002034709754637941	0.00864086408640864	0.025167785234899327	0.003125574554145982	0.036334913112164295	0.0038299502106472617	0.025285763768617946	0.014756348661633495	0.06554216867469878	0.029943502824858758	0.017956499747091556	0.005152329749103943	0.0012181916621548457	0.04033884630899556	0.027081751455327763	0.009870004814636497	0.03938963804116394	0.002252252252252252	0.015772870662460567	0.00999666777740753	0.015686274509803918	0.006862133499688085	0.011378002528445006	0.013030779600089866	0.0037614185921547544	0.025728987993138934	0.03941082802547771	0.01211361737677527	0.014716525934861282	0.012325390304026294	0.006254114549045425	0.016364988842053063	0.0032878098128477492	0.016334374249339416	0.012285012285012288	0.011227544910179637	0.007533362031855359	0.0028823058446757403	0.035290006988120196	0.024775583482944348
Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	Micavibrio	Micavibrio_aeruginosavorus_A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09206586826347303	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	TMED27	TMED27_sp002167715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025449101796407175	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Minwuiales	Minwuiaceae	Minwuia	Minwuia_thermotolerans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047938638542665386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005062009617818274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Reyranella_sp001557035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001044277360066834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Reyranella_sp009377525	0.0	0.0	0.0	0.00014450867052023122	0.0	0.0	0.0	0.00023969319271332693	0.0	0.0	0.0	0.0	0.0003431708991077557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016458196181698488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Reyranella_sp009772935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006265664160401002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Reyranellales	Reyranellaceae	Reyranella	Reyranella_sp902825855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022116903633491313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea	Bosea_sp001509835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002771042604780049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00048250904704463213	0.0	0.0	0.0	0.0	0.0	0.0	0.005988023952095807	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea	Bosea_sp001556025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000759301442672741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea	Bosea_sp001556125	0.0	0.0	0.0	0.0	0.0	0.0	0.0009000900090009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea	Bosea_sp003952665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016458196181698488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea	Bosea_sp005502805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015066724063710717	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Bosea	Bosea_sp013823325	0.0	0.0	0.0	0.0	0.00038262865888655066	0.0	0.00054005400540054	0.0	0.0	0.00031595576619273305	0.0	0.0	0.0	0.0	0.0002824858757062147	0.0	0.0	0.0	0.0	0.0002531004808909137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011942675159235668	0.0008354218880534671	0.0	0.0	0.00016458196181698488	0.0	0.0	0.00048042277203939464	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Chelatococcus_A	Chelatococcus_A_sambhunathii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034413535990823058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium	Methylobacterium_brachiatum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029341111873713112	0.0	0.0	0.0	0.0	0.0	0.01290843081887858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007686932215234103	0.0
